ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,302,False,-1.0699999999999998,-0.2907579585851635,-0.12498797789448869,-0.95,1.0699999999999998,0.2768,0.45566999999999996,1.0,0.45566999999999996,True,bear
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3407,1.0,,,
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,197,False,-0.3644562882374157,-0.1453896836366766,-0.1339962633326649,-0.2444562882374157,0.3644562882374157,0.92,0.8341,1.0,0.8341,False,
APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Specialty,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
EOG,"EOG Resources, Inc.",Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0,25,False,-0.07946013906106786,0.2383019257234992,0.256674308545189,-0.014653325080871556,0.13465332508087155,0.832,0.40383,1.0,0.40383,False,
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,232,False,-0.42717762312597185,-0.17993894855599135,-0.1632381117538898,-0.30717762312597185,0.42717762312597185,0.6277,0.7514,1.0,0.7514,False,
GM,General Motors Company,Consumer Cyclical,Auto - Manufacturers,watchlist,step6_scenario_valuation,irr_below_solver_bound,,,,-0.7226743361505213,-0.95,-0.95,1.0699999999999998,0.2487,0.40918770000000004,1.0,0.40918770000000004,True,bear;base
APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
SLB,Slb N.V.,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,176,False,-0.33127771262545136,0.008490055147558462,0.03194578334223482,-0.2112777126254514,0.33127771262545136,0.6379,0.5542,1.0,0.5542,False,
BSX,Boston Scientific Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,157,False,-0.3057560421456582,-0.024691189135774,-0.008203162439167473,-0.18575604214565822,0.3057560421456582,0.5044,0.6653,1.0,0.6653,False,
RSG,"Republic Services, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,74,False,-0.20406506109458855,0.010779053988517286,0.021654355755890746,-0.08406506109458856,0.20406506109458855,0.9818,0.8645,1.0,0.8645,False,
NKE,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,hard_filter_rejected,step2_hard_filters,missing_core_financials,,,,,,,,,,,,,
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,208,False,-0.3891741030139042,-0.15145205107925663,-0.13109482365137815,-0.2691741030139042,0.3891741030139042,0.42092790621692655,0.6,0.8,0.48,False,
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,304,False,-1.0699999999999998,-0.30832420355728574,-0.1664960088464965,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,235,False,-0.42979191699867636,-0.0729519194720091,-0.026204525406738677,-0.30979191699867636,0.42979191699867636,0.1788798595105208,0.6,0.8,0.48,False,
GWW,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,169,False,-0.3168611167496419,-0.10879024161822594,-0.10198496432385576,-0.1968611167496419,0.3168611167496419,0.9434,0.8171,1.0,0.8171,False,
AFL,Aflac Incorporated,Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,36,False,-0.1399074970911547,0.09042649836776198,0.10802309229676066,-0.01990749709115469,0.1399074970911547,0.5414910434704986,0.6,0.8,0.48,False,
D,"Dominion Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,254,False,-0.46352705646087994,-0.2635825093709172,-0.25917947811904,-0.34352705646087994,0.46352705646087994,0.8776,0.540918,0.85,0.4597803,False,
DAL,"Delta Air Lines, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,293,False,-1.0699999999999998,-0.07263041875557977,0.07589590484276415,-0.95,1.0699999999999998,0.5346,0.4034,1.0,0.4034,True,bear
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,68,False,-0.19680911359236875,-0.011710549841529527,0.009988971408750213,-0.07680911359236875,0.19680911359236875,0.6380789022298455,0.6,0.8,0.48,False,
SRE,Sempra,Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
CIEN,Ciena Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,277,False,-0.5842588473012438,-0.374918334949325,-0.36667935720179223,-0.4642588473012437,0.5842588473012438,0.4863,0.494829,1.0,0.494829,False,
O,Realty Income Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,27,False,-0.10270309937133783,0.11230007399289127,0.14853309339004084,0.003601015801442564,0.11639898419855743,0.5094339622641509,0.6,0.8,0.48,False,
TGT,Target Corporation,Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,126,False,-0.27255462540953884,-0.07164007204628431,-0.07231849938398223,-0.15255462540953885,0.27255462540953884,0.7316,0.579474,1.0,0.579474,False,
CARR,Carrier Global Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,318,False,-1.0699999999999998,-0.4471584073602571,-0.3227765088668093,-0.95,1.0699999999999998,0.6046,0.48729600000000006,1.0,0.48729600000000006,True,bear
MET,"MetLife, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,185,False,-0.3390963309076739,-0.07845181516344224,-0.05471610113028269,-0.2190963309076739,0.3390963309076739,0.38474768379836005,0.6,0.8,0.48,False,
PSA,Public Storage,Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,141,False,-0.2890045589149146,-0.1598810256716128,-0.16900455891491462,-0.16900455891491462,0.2890045589149146,1.0,0.6,0.8,0.48,False,
COR,"Cencora, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,71,False,-0.19884226113674228,0.047642655096569814,0.06453504088276533,-0.07884226113674228,0.19884226113674228,0.973,0.9128,1.0,0.9128,False,
TEL,TE Connectivity plc,Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,233,False,-0.4272884843219072,-0.1094707285519689,-0.09290123779210258,-0.3072884843219072,0.4272884843219072,0.2783,0.58338,1.0,0.58338,False,
BDX,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,307,False,-1.0699999999999998,-0.33279745734180316,-0.16327149294083937,-0.95,1.0699999999999998,0.4155,0.7077,1.0,0.7077,True,bear
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,watchlist,step6_scenario_valuation,invalid_valuation_output,,,,-0.5730206800129962,-0.95,-0.95,1.0699999999999998,0.3876,,1.0,,False,
CAH,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,306,False,-1.0699999999999998,-0.3235359518403129,-0.21121429796039592,-0.95,1.0699999999999998,0.6438,0.5860350000000001,1.0,0.5860350000000001,True,bear
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2797303715240559,-0.1442725369386607,-0.95,1.0699999999999998,0.6619,0.33021,1.0,0.33021,True,bear
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
HPE,Hewlett Packard Enterprise Company,Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,269,False,-0.5233672892372123,-0.20885215247108135,-0.17965539706638084,-0.4033672892372123,0.5233672892372123,0.254,0.569268,1.0,0.569268,False,
EW,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,107,False,-0.25469618724193416,-0.0985909966853796,-0.09840404588030648,-0.13469618724193416,0.25469618724193416,0.9355,0.7381800000000001,0.95,0.701271,False,
AME,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,180,False,-0.33499424433568487,-0.13861025193255044,-0.132479985957616,-0.21499424433568487,0.33499424433568487,0.7889,0.7887,1.0,0.7887,False,
KEYS,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,259,False,-0.4690647669808823,-0.24168593789727305,-0.23269506750802965,-0.3490647669808823,0.4690647669808823,0.6296,0.5422140000000001,1.0,0.5422140000000001,False,
COHR,"Coherent, Inc.",Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
ETR,Entergy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
ROK,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,244,False,-0.442113546566834,-0.21912133465793884,-0.2099814345492632,-0.322113546566834,0.442113546566834,0.8314,0.67923,1.0,0.67923,False,
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,112,False,-0.25850446418065476,-0.053165613771264386,-0.03849100564788699,-0.13850446418065476,0.25850446418065476,0.5774287464306916,0.6,0.8,0.48,False,
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,41,False,-0.1438266876809331,0.10429980003273163,0.1211048869239676,-0.024721646089346877,0.14472164608934687,0.98,0.81,1.0,0.81,False,
VST,Vistra Corp.,Utilities,Independent Power Producers,hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
NUE,Nucor Corporation,Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.1524192495784518,-0.11587842615263068,-0.4836964368718326,0.6036964368718326,0.3119,0.301644,1.0,0.301644,False,
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.22681700145185457,-0.06399255105061452,-0.95,1.0699999999999998,0.4233,0.322704,1.0,0.322704,True,bear
HUM,Humana Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,22,False,-0.0596078579310102,0.14536491097933324,0.15204155710962372,0.04113452541496375,0.07886547458503625,0.6587,0.60102,1.0,0.60102,False,
STT,State Street Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
XYZ,"Block, Inc.",Technology,Software - Infrastructure,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.22857469360606045,-0.24378599307965484,-0.3642649235087447,0.48426492350874467,0.1391,0.285849,0.85,0.24297165,False,
GRMN,Garmin Ltd.,Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,72,False,-0.19991895271115934,0.07168437868094771,0.09259314256487415,-0.07991895271115934,0.19991895271115934,0.9664,0.8471,1.0,0.8471,False,
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,227,False,-0.4215093442983925,-0.17920834331307556,-0.16928503233939401,-0.3015093442983925,0.4215093442983925,0.8414,0.7293,0.95,0.6928349999999999,False,
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,92,False,-0.2300704067160957,-0.013682990677651025,0.01844614800183053,-0.11007040671609569,0.2300704067160957,0.5094339622641509,0.6,0.8,0.48,False,
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,81,False,-0.21751529271597972,-0.03065102803739134,-0.039943970166495965,-0.09751529271597972,0.21751529271597972,0.6813,0.46218600000000004,1.0,0.46218600000000004,False,
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,283,False,-0.6694082463847006,-0.21394387192412975,-0.1557862944842782,-0.5494082463847006,0.6694082463847006,0.5122,0.4611,1.0,0.4611,False,
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
MSCI,MSCI Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,301,False,-1.0699999999999998,-0.21344975020183485,-0.20750865111185696,-0.95,1.0699999999999998,0.5312,0.4202,1.0,0.4202,True,bear
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,298,False,-1.0699999999999998,-0.1875534154668153,0.013772111416090471,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
ED,"Consolidated Edison, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,308,False,-1.0699999999999998,-0.3444282519631087,-0.1906111094402149,-0.95,1.0699999999999998,0.4356,0.6649200000000001,1.0,0.6649200000000001,True,bear
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,223,False,-0.41850526482041456,-0.19335523029440077,-0.18366715184529306,-0.29850526482041456,0.41850526482041456,0.6907,0.615357,1.0,0.615357,False,
PEG,Public Service Enterprise Group Incorporated,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,295,False,-1.0699999999999998,-0.16347730817797124,0.02826376517768952,-0.95,1.0699999999999998,0.3387,0.5911,1.0,0.5911,True,bear
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,143,False,-0.2921412021899596,0.036483332919306145,0.06325207044719722,-0.1721412021899596,0.2921412021899596,0.8099,0.6612,1.0,0.6612,False,
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,270,False,-0.5236881298510707,-0.21937387612379097,-0.19203737352509048,-0.4036881298510707,0.5236881298510707,0.3302,0.6619,1.0,0.6619,False,
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,289,False,-0.8173195077409495,-0.15055982473714746,-0.009329478635789146,-0.6973195077409495,0.8173195077409495,0.0026624162600152566,0.6,0.8,0.48,False,
WEC,"WEC Energy Group, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,314,False,-1.0699999999999998,-0.40302626346383474,-0.2669883730704896,-0.95,1.0699999999999998,0.4397,0.65088,1.0,0.65088,True,bear
ARES,Ares Management Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
CCL,Carnival Corporation & plc,Consumer Cyclical,Leisure,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3456,1.0,,,
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,193,False,-0.35183400076813987,-0.029196105420123745,-0.004214773280546041,-0.23183400076813987,0.35183400076813987,0.5192,0.7411,0.95,0.7040449999999999,False,
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,46,False,-0.16239028712314807,0.06432961094474082,0.0817045411995887,-0.042390287123148074,0.16239028712314807,0.5437502218826495,0.6,0.8,0.48,False,
PCG,PG&E Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;excessive_leverage,,,,,,,,,,,,,
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,271,False,-0.5241779138555285,-0.15207156017568194,-0.11510152983828445,-0.4041779138555285,0.5241779138555285,0.4975,0.48006,1.0,0.48006,False,
HSY,The Hershey Company,Consumer Defensive,Food Confectioners,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,66,False,-0.19370694548590106,-0.016703368496382584,-0.018733451180742097,-0.07370694548590107,0.19370694548590106,0.8432,0.65529,0.85,0.5569965,False,
A,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,170,False,-0.31783830696833315,-0.14584222208359274,-0.14440806780476118,-0.19783830696833313,0.31783830696833315,0.8032,0.8058,1.0,0.8058,False,
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,273,False,-0.5478222637476573,-0.2262418848387824,-0.19424811683857116,-0.42782226374765736,0.5478222637476573,0.3595,0.6423,1.0,0.6423,False,
JBL,Jabil Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,219,False,-0.4077374754025367,-0.1714647698736371,-0.16434528343088461,-0.2877374754025367,0.4077374754025367,0.8832,0.6168600000000001,1.0,0.6168600000000001,False,
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,247,False,-0.45369393585599027,-0.14185427396878364,-0.10784162827185353,-0.3336939358559903,0.45369393585599027,0.6865,0.71073,1.0,0.71073,False,
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,78,False,-0.21286303243266647,0.010683503083562806,0.028684495008533872,-0.09286303243266647,0.21286303243266647,0.533277620614586,0.6,0.8,0.48,False,
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,124,False,-0.2707671381762182,-0.10028368827205392,-0.08345587163733248,-0.15076713817621823,0.2707671381762182,0.682915639158112,0.6,0.8,0.48,False,
IQV,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,310,False,-1.0699999999999998,-0.35504410788344104,-0.20847008343698686,-0.95,1.0699999999999998,0.3854,0.6701,1.0,0.6701,True,bear
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,200,False,-0.3711460550776974,-0.15433794195596418,-0.14992471957739323,-0.2511460550776974,0.3711460550776974,0.874,0.7287,0.85,0.619395,False,
CNC,Centene Corp.,Healthcare,Medical - Healthcare Plans,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,70,False,-0.1985382052238428,-0.06835233746207373,-0.0785382052238428,-0.0785382052238428,0.1985382052238428,1.0,0.6,0.8,0.48,False,
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
DTE,DTE Energy Company,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
AEE,Ameren Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
RJF,"Raymond James Financial, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
IR,Ingersoll Rand Inc.,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.24392897979269035,-0.17114819097332656,-0.6597841435344888,0.7797841435344888,0.2498,0.34704,1.0,0.34704,False,
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0,12,False,-0.007957358623460552,0.1722904818452662,0.18793248914880684,0.050964540382847215,0.06903545961715278,0.9836,0.8991,1.0,0.8991,False,
VEEV,Veeva Systems Inc.,Healthcare,Medical - Healthcare Information Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,59,False,-0.18066679205687247,0.005122293964086592,0.011304839857621147,-0.06066679205687249,0.18066679205687247,0.963,0.72972,0.95,0.693234,False,
LVS,Las Vegas Sands Corp.,Consumer Cyclical,"Gambling, Resorts & Casinos",research_queue,step7_risk_adjusted_ranking,robust_return<=0,292,False,-1.0642706153485233,-0.044085525762056904,0.13436043976107614,-0.95,1.0699999999999998,0.6911,0.39897000000000005,1.0,0.39897000000000005,True,bear
RMD,ResMed Inc.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,57,False,-0.17753084073658099,0.026295083270088105,0.03584045021852947,-0.057530840736580977,0.17753084073658099,0.9669,0.895,0.85,0.76075,False,
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,280,False,-0.6294922460877569,-0.2902245569617662,-0.258767610724317,-0.5094922460877569,0.6294922460877569,0.628,0.5350860000000001,0.7,0.3745602,False,
TDY,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,199,False,-0.36998261833316054,-0.11995069994263753,-0.10789966854717929,-0.24998261833316054,0.36998261833316054,0.6606,0.6462,1.0,0.6462,False,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,212,False,-0.39517022651765676,-0.14192774259676477,-0.11762045939102661,-0.27517022651765677,0.39517022651765676,0.37402701650196934,0.6,0.8,0.48,False,
Q,"Qnity Electronics, Inc.",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
ATO,Atmos Energy Corporation,Utilities,Regulated Gas,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,282,False,-0.6664300050167367,-0.27861875043017786,-0.2258229007187765,-0.5464300050167367,0.6664300050167367,0.5371,0.58878,1.0,0.58878,False,
FICO,Fair Isaac Corporation,Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,205,False,-0.38190465570362,-0.13655515118925904,-0.1213564152450999,-0.26190465570362,0.38190465570362,0.9176,0.69057,1.0,0.69057,False,
CNP,"CenterPoint Energy, Inc.",Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,256,False,-0.4660323364648502,-0.17351847426616585,-0.15928573579294603,-0.3460323364648502,0.4660323364648502,0.7294,0.58338,1.0,0.58338,False,
EIX,Edison International,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,eligible,step7_risk_adjusted_ranking,eligible,4,True,0.10195219602507703,0.28621077101029957,0.33240040838557716,0.1476418588844668,0.0,0.4740870752279265,0.6,0.8,0.48,False,
NRG,"NRG Energy, Inc.",Utilities,Independent Power Producers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,299,False,-1.0699999999999998,-0.193567923908995,-0.06706185298389752,-0.95,1.0699999999999998,0.5741,0.35802,1.0,0.35802,True,bear
DOV,Dover Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,171,False,-0.3235463256936054,-0.15337888761423524,-0.15106952125497625,-0.2035463256936054,0.3235463256936054,0.7608,0.72306,1.0,0.72306,False,
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,159,False,-0.30795312254515006,-0.0756383551561157,-0.06552775149757505,-0.18795312254515006,0.30795312254515006,0.9816,0.6166,1.0,0.6166,False,
XYL,Xylem Inc.,Industrials,Industrial - Machinery,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
OTIS,Otis Worldwide Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,102,False,-0.2466399568179622,0.0006190274085384091,0.01919605275616052,-0.1266399568179622,0.2466399568179622,0.9848,0.80577,1.0,0.80577,False,
